timestamp,user_id,product_id,category,clicks,cart_adds,avg_price,time_on_page,hour_of_day,day_of_week,is_weekend,products_viewed,has_purchased_before,purchased
2025-04-11 11:35:00,user_01198,prod_0001,Clothing,1,0,35.48,22.13,11,4,0,5,0,0
2025-04-11 11:40:00,user_04348,prod_0480,Sports,3,0,117.4,160.88,11,4,0,14,0,0
2025-04-11 11:45:00,user_04561,prod_0364,Clothing,5,0,26.34,234.16,11,4,0,4,0,0
2025-04-11 11:50:00,user_01750,prod_0297,Books,3,0,16.23,123.22,11,4,0,12,0,0
2025-04-11 11:55:00,user_04609,prod_0471,Books,3,0,13.42,53.12,11,4,0,12,0,0
2025-04-11 12:00:00,user_00023,prod_0393,Sports,10,0,31.9,102.2,12,4,0,2,0,1
2025-04-11 12:05:00,user_03608,prod_0244,Electronics,5,0,406.62,90.4,12,4,0,9,0,0
2025-04-11 12:10:00,user_00567,prod_0162,Beauty,1,0,30.35,15.25,12,4,0,12,0,0
2025-04-11 12:15:00,user_01378,prod_0458,Beauty,4,0,50.12,224.26,12,4,0,7,0,0
2025-04-11 12:20:00,user_02459,prod_0352,Clothing,3,1,139.65,53.54,12,4,0,14,1,0
2025-04-11 12:25:00,user_02192,prod_0146,Clothing,1,0,42.32,16.38,12,4,0,12,0,0
2025-04-11 12:30:00,user_00715,prod_0023,Clothing,1,0,28.05,46.9,12,4,0,7,0,0
2025-04-11 12:35:00,user_04699,prod_0112,Clothing,2,0,142.07,50.5,12,4,0,7,0,0
2025-04-11 12:40:00,user_00776,prod_0012,Clothing,2,0,71.83,49.24,12,4,0,4,0,0
2025-04-11 12:45:00,user_03310,prod_0242,Beauty,15,1,67.4,216.42,12,4,0,13,1,0
2025-04-11 12:50:00,user_02163,prod_0419,Electronics,4,0,312.74,148.33,12,4,0,13,0,0
2025-04-11 12:55:00,user_00292,prod_0302,Clothing,5,0,20.73,144.24,12,4,0,6,0,0
2025-04-11 13:00:00,user_02791,prod_0422,Beauty,10,1,18.54,505.81,13,4,0,14,0,1
2025-04-11 13:05:00,user_02159,prod_0076,Books,2,0,14.6,118.66,13,4,0,4,1,0
2025-04-11 13:10:00,user_00197,prod_0407,Sports,3,0,168.62,151.37,13,4,0,7,0,0
2025-04-11 13:15:00,user_04219,prod_0111,Electronics,5,0,346.39,181.82,13,4,0,5,0,0
2025-04-11 13:20:00,user_04212,prod_0438,Electronics,1,0,473.96,27.36,13,4,0,3,1,0
2025-04-11 13:25:00,user_04466,prod_0032,Clothing,4,0,118.34,196.67,13,4,0,6,0,0
2025-04-11 13:30:00,user_02282,prod_0097,Electronics,1,0,140.4,15.86,13,4,0,10,0,0
2025-04-11 13:35:00,user_03744,prod_0054,Home,4,0,181.29,43.49,13,4,0,13,0,0
2025-04-11 13:40:00,user_04434,prod_0401,Sports,4,0,51.88,223.29,13,4,0,12,1,0
2025-04-11 13:45:00,user_01780,prod_0452,Electronics,1,0,112.49,14.75,13,4,0,11,0,0
2025-04-11 13:50:00,user_02708,prod_0383,Home,5,0,163.08,150.73,13,4,0,13,0,0
2025-04-11 13:55:00,user_02829,prod_0013,Sports,2,0,174.74,73.22,13,4,0,4,0,0
2025-04-11 14:00:00,user_01082,prod_0474,Books,4,0,43.03,224.93,14,4,0,5,0,0
2025-04-11 14:05:00,user_02934,prod_0352,Sports,1,1,74.08,10.42,14,4,0,9,0,0
2025-04-11 14:10:00,user_04462,prod_0415,Beauty,4,1,89.94,174.49,14,4,0,6,0,1
2025-04-11 14:15:00,user_03249,prod_0266,Home,1,0,197.42,28.45,14,4,0,10,0,0
2025-04-11 14:20:00,user_04542,prod_0050,Sports,2,1,170.49,39.13,14,4,0,7,0,1
2025-04-11 14:25:00,user_04041,prod_0144,Sports,4,1,90.71,53.64,14,4,0,6,0,0
2025-04-11 14:30:00,user_04519,prod_0349,Beauty,3,0,55.06,92.8,14,4,0,10,0,0
2025-04-11 14:35:00,user_02449,prod_0214,Beauty,10,0,54.67,517.92,14,4,0,4,0,0
2025-04-11 14:40:00,user_03600,prod_0133,Sports,2,1,168.35,64.97,14,4,0,14,0,0
2025-04-11 14:45:00,user_01280,prod_0088,Clothing,1,0,36.89,33.44,14,4,0,1,0,0
2025-04-11 14:50:00,user_01401,prod_0405,Sports,4,0,153.62,173.46,14,4,0,10,0,0
2025-04-11 14:55:00,user_03266,prod_0497,Home,3,0,231.58,141.24,14,4,0,7,0,0
2025-04-11 15:00:00,user_01353,prod_0419,Home,20,0,59.89,479.17,15,4,0,6,0,0
2025-04-11 15:05:00,user_00069,prod_0156,Books,3,0,20.66,42.71,15,4,0,5,1,0
2025-04-11 15:10:00,user_02283,prod_0492,Books,1,0,41.77,29.89,15,4,0,8,0,0
2025-04-11 15:15:00,user_00767,prod_0478,Beauty,4,1,86.21,99.91,15,4,0,14,0,0
2025-04-11 15:20:00,user_03977,prod_0150,Clothing,4,1,123.24,144.78,15,4,0,6,0,0
2025-04-11 15:25:00,user_03170,prod_0186,Sports,1,0,107.53,58.37,15,4,0,8,1,1
2025-04-11 15:30:00,user_04464,prod_0460,Home,2,1,143.66,58.24,15,4,0,1,0,0
2025-04-11 15:35:00,user_00438,prod_0496,Books,1,0,13.08,29.85,15,4,0,13,1,0
2025-04-11 15:40:00,user_03568,prod_0407,Electronics,1,0,101.46,36.49,15,4,0,4,0,0
2025-04-11 15:45:00,user_01230,prod_0139,Home,5,1,108.51,240.33,15,4,0,9,0,1
2025-04-11 15:50:00,user_00209,prod_0043,Electronics,1,0,328.37,31.17,15,4,0,11,0,0
2025-04-11 15:55:00,user_03547,prod_0343,Electronics,3,1,241.44,42.3,15,4,0,13,0,0
2025-04-11 16:00:00,user_00824,prod_0081,Beauty,5,1,34.43,127.01,16,4,0,3,0,1
2025-04-11 16:05:00,user_02216,prod_0361,Electronics,3,0,397.11,161.03,16,4,0,14,0,0
2025-04-11 16:10:00,user_04543,prod_0054,Electronics,2,1,119.95,62.64,16,4,0,6,0,0
2025-04-11 16:15:00,user_03355,prod_0028,Books,4,0,20.23,92.21,16,4,0,1,0,0
2025-04-11 16:20:00,user_03255,prod_0092,Beauty,15,0,68.38,581.16,16,4,0,2,0,0
2025-04-11 16:25:00,user_00830,prod_0012,Sports,5,1,66.7,190.97,16,4,0,7,0,1
2025-04-11 16:30:00,user_03276,prod_0313,Beauty,1,0,82.01,30.71,16,4,0,4,0,0
2025-04-11 16:35:00,user_01336,prod_0210,Beauty,1,0,19.77,32.49,16,4,0,3,0,0
2025-04-11 16:40:00,user_01484,prod_0048,Books,4,0,25.04,86.39,16,4,0,10,1,0
2025-04-11 16:45:00,user_04596,prod_0139,Books,1,0,47.31,26.86,16,4,0,6,0,0
2025-04-11 16:50:00,user_01480,prod_0375,Electronics,5,0,129.77,174.07,16,4,0,8,0,0
2025-04-11 16:55:00,user_01282,prod_0025,Books,1,0,19.31,20.59,16,4,0,6,0,0
2025-04-11 17:00:00,user_01597,prod_0036,Home,1,0,55.27,29.15,17,4,0,13,0,0
2025-04-11 17:05:00,user_00556,prod_0413,Electronics,2,1,449.77,117.95,17,4,0,13,0,0
2025-04-11 17:10:00,user_04846,prod_0067,Home,2,0,299.24,62.7,17,4,0,3,0,0
2025-04-11 17:15:00,user_02105,prod_0110,Clothing,2,0,52.29,76.45,17,4,0,6,0,0
2025-04-11 17:20:00,user_04794,prod_0183,Beauty,10,0,46.78,286.07,17,4,0,9,0,0
2025-04-11 17:25:00,user_02434,prod_0003,Beauty,2,0,60.43,115.85,17,4,0,11,0,0
2025-04-11 17:30:00,user_02819,prod_0409,Books,2,0,17.81,82.41,17,4,0,4,0,0
2025-04-11 17:35:00,user_04351,prod_0360,Books,1,0,35.75,35.79,17,4,0,2,1,1
2025-04-11 17:40:00,user_02338,prod_0076,Sports,5,2,137.2,238.22,17,4,0,1,0,0
2025-04-11 17:45:00,user_03227,prod_0382,Electronics,1,0,315.55,37.43,17,4,0,12,0,0
2025-04-11 17:50:00,user_04027,prod_0089,Home,3,1,113.95,95.94,17,4,0,9,0,0
2025-04-11 17:55:00,user_03752,prod_0465,Clothing,1,0,132.67,33.39,17,4,0,6,0,0
2025-04-11 18:00:00,user_04032,prod_0346,Clothing,3,0,48.63,40.92,18,4,0,1,0,0
2025-04-11 18:05:00,user_00560,prod_0269,Sports,1,0,107.74,54.9,18,4,0,7,0,0
2025-04-11 18:10:00,user_04665,prod_0252,Electronics,5,0,330.62,177.93,18,4,0,4,0,0
2025-04-11 18:15:00,user_03557,prod_0469,Electronics,1,0,359.31,33.55,18,4,0,6,0,0
2025-04-11 18:20:00,user_02529,prod_0137,Books,1,0,46.34,42.09,18,4,0,12,0,0
2025-04-11 18:25:00,user_01165,prod_0009,Clothing,10,1,28.75,308.36,18,4,0,1,0,1
2025-04-11 18:30:00,user_03629,prod_0145,Home,4,0,258.6,215.41,18,4,0,11,0,0
2025-04-11 18:35:00,user_02899,prod_0244,Electronics,2,1,373.44,35.05,18,4,0,14,1,0
2025-04-11 18:40:00,user_04725,prod_0320,Electronics,2,1,188.01,54.24,18,4,0,8,0,0
2025-04-11 18:45:00,user_03575,prod_0349,Books,2,0,16.51,109.47,18,4,0,5,0,0
2025-04-11 18:50:00,user_01639,prod_0145,Beauty,4,0,70.53,152.44,18,4,0,2,1,0
2025-04-11 18:55:00,user_01214,prod_0437,Beauty,4,1,39.63,179.08,18,4,0,2,0,1
2025-04-11 19:00:00,user_00607,prod_0131,Clothing,3,0,110.71,52.97,19,4,0,5,1,0
2025-04-11 19:05:00,user_00750,prod_0051,Home,3,0,222.91,48.16,19,4,0,4,0,0
2025-04-11 19:10:00,user_00203,prod_0238,Beauty,5,3,27.61,216.86,19,4,0,6,0,1
2025-04-11 19:15:00,user_04574,prod_0396,Electronics,2,0,411.57,107.81,19,4,0,7,0,0
2025-04-11 19:20:00,user_01893,prod_0495,Books,2,0,40.21,119.51,19,4,0,13,0,0
2025-04-11 19:25:00,user_03117,prod_0421,Home,4,1,96.9,147.71,19,4,0,7,1,0
2025-04-11 19:30:00,user_04895,prod_0068,Sports,4,0,119.84,205.44,19,4,0,10,0,0
2025-04-11 19:35:00,user_00082,prod_0254,Electronics,10,0,227.95,431.0,19,4,0,14,1,0
2025-04-11 19:40:00,user_01571,prod_0266,Clothing,3,0,100.9,161.53,19,4,0,6,0,0
2025-04-11 19:45:00,user_04618,prod_0150,Clothing,1,0,124.4,16.6,19,4,0,8,0,0
2025-04-11 19:50:00,user_03788,prod_0059,Beauty,5,0,97.81,175.22,19,4,0,10,1,0
2025-04-11 19:55:00,user_01804,prod_0373,Home,5,0,128.96,269.23,19,4,0,8,0,0
2025-04-11 20:00:00,user_01172,prod_0153,Books,1,0,36.36,43.29,20,4,0,1,1,0
2025-04-11 20:05:00,user_00465,prod_0214,Beauty,1,0,37.93,24.97,20,4,0,13,0,0
2025-04-11 20:10:00,user_02436,prod_0341,Beauty,2,0,53.04,80.54,20,4,0,3,0,0
2025-04-11 20:15:00,user_04661,prod_0069,Clothing,4,0,106.22,61.19,20,4,0,7,0,0
2025-04-11 20:20:00,user_01048,prod_0162,Beauty,1,0,86.2,43.3,20,4,0,8,1,0
2025-04-11 20:25:00,user_03647,prod_0409,Electronics,2,0,333.96,72.96,20,4,0,13,0,0
2025-04-11 20:30:00,user_03451,prod_0371,Home,1,0,144.22,33.31,20,4,0,5,1,1
2025-04-11 20:35:00,user_00407,prod_0407,Electronics,3,1,419.38,79.48,20,4,0,11,0,0
2025-04-11 20:40:00,user_02296,prod_0436,Sports,2,0,181.78,28.5,20,4,0,3,1,0
2025-04-11 20:45:00,user_04681,prod_0185,Clothing,4,0,121.27,167.69,20,4,0,5,0,0
2025-04-11 20:50:00,user_02160,prod_0061,Home,1,1,210.29,12.31,20,4,0,14,0,0
2025-04-11 20:55:00,user_01820,prod_0327,Home,2,0,84.86,71.62,20,4,0,3,1,0
2025-04-11 21:00:00,user_02980,prod_0220,Home,5,0,142.11,123.92,21,4,0,10,0,0
2025-04-11 21:05:00,user_03345,prod_0470,Books,1,0,46.1,44.41,21,4,0,4,0,0
2025-04-11 21:10:00,user_01788,prod_0310,Books,2,0,15.57,57.06,21,4,0,6,0,0
2025-04-11 21:15:00,user_00652,prod_0417,Sports,1,0,44.76,38.0,21,4,0,10,0,0
2025-04-11 21:20:00,user_00345,prod_0431,Electronics,4,0,388.58,123.43,21,4,0,9,0,0
2025-04-11 21:25:00,user_01143,prod_0375,Electronics,3,1,451.6,141.79,21,4,0,2,0,0
2025-04-11 21:30:00,user_03160,prod_0107,Clothing,5,0,71.8,298.03,21,4,0,8,0,0
2025-04-11 21:35:00,user_02899,prod_0479,Books,3,0,31.55,79.97,21,4,0,7,1,0
2025-04-11 21:40:00,user_02923,prod_0326,Sports,2,0,185.17,52.41,21,4,0,8,0,0
2025-04-11 21:45:00,user_03910,prod_0318,Home,10,0,144.92,242.06,21,4,0,5,0,0
2025-04-11 21:50:00,user_04896,prod_0240,Home,5,0,44.01,135.42,21,4,0,5,0,0
2025-04-11 21:55:00,user_03316,prod_0236,Home,2,0,194.14,97.7,21,4,0,9,0,0
2025-04-11 22:00:00,user_03429,prod_0144,Books,3,0,29.8,179.63,22,4,0,13,0,1
2025-04-11 22:05:00,user_03458,prod_0254,Books,1,0,43.69,58.95,22,4,0,8,1,0
2025-04-11 22:10:00,user_03251,prod_0479,Books,3,0,11.18,129.72,22,4,0,4,0,0
2025-04-11 22:15:00,user_02094,prod_0494,Sports,10,1,159.92,214.48,22,4,0,9,0,0
2025-04-11 22:20:00,user_00761,prod_0113,Home,1,0,128.14,47.77,22,4,0,8,0,0
2025-04-11 22:25:00,user_04182,prod_0053,Books,2,0,39.12,25.32,22,4,0,1,0,0
2025-04-11 22:30:00,user_04786,prod_0392,Beauty,4,0,41.44,108.46,22,4,0,8,0,0
2025-04-11 22:35:00,user_02281,prod_0466,Electronics,4,0,150.15,91.13,22,4,0,7,0,0
2025-04-11 22:40:00,user_01741,prod_0086,Home,1,0,145.4,36.55,22,4,0,7,0,0
2025-04-11 22:45:00,user_01162,prod_0083,Electronics,10,2,197.29,451.43,22,4,0,2,0,1
2025-04-11 22:50:00,user_03468,prod_0360,Home,1,0,41.63,58.26,22,4,0,5,0,0
2025-04-11 22:55:00,user_02893,prod_0103,Beauty,2,0,34.66,38.12,22,4,0,12,0,0
2025-04-11 23:00:00,user_01113,prod_0447,Beauty,5,0,57.54,69.82,23,4,0,10,0,0
2025-04-11 23:05:00,user_02325,prod_0370,Home,1,1,283.72,50.69,23,4,0,13,0,0
2025-04-11 23:10:00,user_01092,prod_0062,Home,1,0,112.65,36.78,23,4,0,2,0,0
2025-04-11 23:15:00,user_03270,prod_0049,Electronics,1,0,113.21,40.16,23,4,0,5,0,0
2025-04-11 23:20:00,user_00134,prod_0146,Sports,1,0,166.06,59.33,23,4,0,13,0,0
2025-04-11 23:25:00,user_04209,prod_0099,Home,20,1,121.36,1178.1,23,4,0,7,0,0
2025-04-11 23:30:00,user_00352,prod_0429,Electronics,1,1,237.51,59.44,23,4,0,12,0,0
2025-04-11 23:35:00,user_02740,prod_0432,Sports,10,0,64.34,590.62,23,4,0,14,0,0
2025-04-11 23:40:00,user_00822,prod_0392,Sports,2,0,68.99,48.93,23,4,0,14,0,0
2025-04-11 23:45:00,user_04593,prod_0099,Books,1,0,25.08,28.18,23,4,0,4,0,0
2025-04-11 23:50:00,user_02997,prod_0039,Home,4,0,45.5,74.45,23,4,0,13,0,0
2025-04-11 23:55:00,user_03280,prod_0298,Electronics,5,0,404.19,186.89,23,4,0,9,0,0
2025-04-12 00:00:00,user_02644,prod_0305,Beauty,2,1,72.57,20.32,0,5,1,11,1,1
2025-04-12 00:05:00,user_00702,prod_0275,Clothing,5,1,134.28,168.64,0,5,1,9,0,1
2025-04-12 00:10:00,user_03943,prod_0212,Home,2,0,89.8,72.93,0,5,1,3,0,0
2025-04-12 00:15:00,user_01676,prod_0318,Books,1,1,34.08,10.89,0,5,1,14,0,0
2025-04-12 00:20:00,user_04724,prod_0385,Electronics,5,1,356.87,147.4,0,5,1,12,0,1
2025-04-12 00:25:00,user_00298,prod_0165,Books,1,0,24.02,52.28,0,5,1,11,0,0
2025-04-12 00:30:00,user_04415,prod_0111,Home,3,0,72.92,144.95,0,5,1,5,0,0
2025-04-12 00:35:00,user_00748,prod_0009,Sports,2,0,176.86,90.95,0,5,1,5,0,0
2025-04-12 00:40:00,user_00406,prod_0255,Home,2,0,40.52,60.65,0,5,1,2,1,0
2025-04-12 00:45:00,user_00294,prod_0496,Sports,2,0,190.32,46.52,0,5,1,8,1,1
2025-04-12 00:50:00,user_02719,prod_0031,Beauty,4,0,98.27,147.33,0,5,1,9,0,0
2025-04-12 00:55:00,user_01734,prod_0166,Home,10,0,264.89,464.02,0,5,1,10,0,0
2025-04-12 01:00:00,user_03051,prod_0058,Clothing,3,0,145.84,163.75,1,5,1,14,0,0
2025-04-12 01:05:00,user_03521,prod_0141,Electronics,5,0,477.5,246.59,1,5,1,1,0,0
2025-04-12 01:10:00,user_01031,prod_0372,Beauty,3,0,59.19,94.98,1,5,1,9,0,0
2025-04-12 01:15:00,user_04978,prod_0456,Home,1,0,209.17,34.39,1,5,1,3,1,0
2025-04-12 01:20:00,user_01436,prod_0496,Beauty,2,0,62.11,33.37,1,5,1,11,0,0
2025-04-12 01:25:00,user_01223,prod_0353,Electronics,5,0,463.57,154.34,1,5,1,12,0,0
2025-04-12 01:30:00,user_04596,prod_0171,Sports,2,0,83.87,53.5,1,5,1,6,0,0
2025-04-12 01:35:00,user_02633,prod_0002,Clothing,1,0,107.99,22.69,1,5,1,5,0,0
2025-04-12 01:40:00,user_00817,prod_0075,Beauty,2,0,33.95,27.54,1,5,1,8,0,1
2025-04-12 01:45:00,user_00793,prod_0185,Home,1,0,262.83,35.26,1,5,1,1,1,0
2025-04-12 01:50:00,user_04697,prod_0183,Sports,4,0,31.66,85.69,1,5,1,8,0,0
2025-04-12 01:55:00,user_03018,prod_0293,Clothing,15,0,60.22,517.51,1,5,1,5,0,0
2025-04-12 02:00:00,user_02196,prod_0036,Sports,3,0,113.29,132.35,2,5,1,2,0,0
2025-04-12 02:05:00,user_03600,prod_0057,Books,2,0,44.42,48.54,2,5,1,6,0,0
2025-04-12 02:10:00,user_03207,prod_0174,Home,2,0,77.0,25.61,2,5,1,12,0,0
2025-04-12 02:15:00,user_01776,prod_0195,Electronics,5,1,354.54,73.56,2,5,1,14,0,1
2025-04-12 02:20:00,user_00968,prod_0280,Electronics,1,1,281.51,23.44,2,5,1,11,0,1
2025-04-12 02:25:00,user_00895,prod_0331,Books,2,0,24.54,38.37,2,5,1,10,0,0
2025-04-12 02:30:00,user_00003,prod_0105,Clothing,4,0,33.26,115.59,2,5,1,4,0,0
2025-04-12 02:35:00,user_04489,prod_0023,Beauty,4,1,33.93,231.66,2,5,1,12,0,1
2025-04-12 02:40:00,user_02039,prod_0078,Beauty,2,1,52.11,38.14,2,5,1,3,0,0
2025-04-12 02:45:00,user_02910,prod_0103,Sports,2,0,100.16,45.0,2,5,1,8,0,0
2025-04-12 02:50:00,user_01637,prod_0204,Electronics,2,0,327.28,53.97,2,5,1,9,0,0
2025-04-12 02:55:00,user_02351,prod_0137,Beauty,3,0,20.32,68.0,2,5,1,5,0,0
2025-04-12 03:00:00,user_00993,prod_0241,Sports,1,1,173.56,58.0,3,5,1,2,0,0
2025-04-12 03:05:00,user_01279,prod_0422,Electronics,2,1,373.77,79.39,3,5,1,10,0,0
2025-04-12 03:10:00,user_03428,prod_0174,Electronics,1,1,321.76,50.49,3,5,1,7,0,1
2025-04-12 03:15:00,user_02553,prod_0428,Sports,2,0,140.69,27.12,3,5,1,3,0,1
2025-04-12 03:20:00,user_00989,prod_0448,Electronics,2,0,483.43,92.34,3,5,1,7,0,0
2025-04-12 03:25:00,user_00816,prod_0443,Home,3,0,176.63,166.16,3,5,1,7,0,1
2025-04-12 03:30:00,user_03346,prod_0284,Books,1,0,38.63,41.08,3,5,1,11,0,0
2025-04-12 03:35:00,user_01457,prod_0195,Electronics,1,0,314.93,13.24,3,5,1,13,0,0
2025-04-12 03:40:00,user_00969,prod_0253,Clothing,2,0,130.96,111.51,3,5,1,7,0,0
2025-04-12 03:45:00,user_03918,prod_0008,Clothing,1,0,47.68,19.98,3,5,1,9,0,0
2025-04-12 03:50:00,user_01001,prod_0192,Clothing,1,0,51.96,33.78,3,5,1,5,0,0
2025-04-12 03:55:00,user_04466,prod_0427,Home,1,0,82.55,31.77,3,5,1,5,0,0
2025-04-12 04:00:00,user_02868,prod_0022,Clothing,1,0,119.06,49.44,4,5,1,5,0,0
2025-04-12 04:05:00,user_02970,prod_0167,Beauty,2,0,66.88,82.34,4,5,1,4,0,0
2025-04-12 04:10:00,user_04785,prod_0307,Books,5,1,19.65,152.87,4,5,1,6,0,1
2025-04-12 04:15:00,user_03780,prod_0115,Electronics,15,0,154.78,875.28,4,5,1,6,0,0
2025-04-12 04:20:00,user_01629,prod_0341,Electronics,4,0,487.97,228.94,4,5,1,7,0,0
2025-04-12 04:25:00,user_01244,prod_0061,Clothing,1,0,44.94,30.44,4,5,1,2,0,0
2025-04-12 04:30:00,user_00611,prod_0497,Beauty,2,0,65.03,66.9,4,5,1,1,0,0
2025-04-12 04:35:00,user_01513,prod_0159,Clothing,5,1,59.24,288.1,4,5,1,10,0,0
2025-04-12 04:40:00,user_02091,prod_0363,Beauty,1,0,31.2,56.47,4,5,1,4,0,1
2025-04-12 04:45:00,user_03123,prod_0195,Beauty,2,0,22.39,41.32,4,5,1,1,1,1
2025-04-12 04:50:00,user_03181,prod_0066,Sports,3,1,112.33,43.44,4,5,1,10,0,0
2025-04-12 04:55:00,user_00912,prod_0492,Clothing,2,0,36.67,71.9,4,5,1,9,0,0
2025-04-12 05:00:00,user_03090,prod_0499,Clothing,1,1,44.83,44.14,5,5,1,5,1,0
2025-04-12 05:05:00,user_00642,prod_0172,Clothing,2,1,32.54,117.46,5,5,1,4,1,1
2025-04-12 05:10:00,user_04854,prod_0142,Home,4,1,183.99,114.1,5,5,1,9,0,0
2025-04-12 05:15:00,user_00119,prod_0391,Books,5,3,19.33,113.5,5,5,1,13,1,1
2025-04-12 05:20:00,user_00019,prod_0040,Home,2,0,250.21,91.83,5,5,1,3,0,0
2025-04-12 05:25:00,user_03434,prod_0373,Electronics,1,0,185.48,31.57,5,5,1,11,0,0
2025-04-12 05:30:00,user_01075,prod_0005,Home,4,1,156.63,235.37,5,5,1,9,0,0
2025-04-12 05:35:00,user_04532,prod_0141,Sports,2,0,86.64,53.3,5,5,1,2,0,0
2025-04-12 05:40:00,user_04571,prod_0145,Home,5,0,97.28,293.98,5,5,1,14,0,0
2025-04-12 05:45:00,user_03701,prod_0191,Clothing,4,0,141.18,167.19,5,5,1,11,1,0
2025-04-12 05:50:00,user_01640,prod_0218,Electronics,1,0,181.59,19.78,5,5,1,12,0,0
2025-04-12 05:55:00,user_00229,prod_0246,Home,4,0,202.62,86.67,5,5,1,7,0,0
2025-04-12 06:00:00,user_04225,prod_0056,Clothing,4,0,129.2,178.14,6,5,1,11,0,0
2025-04-12 06:05:00,user_01548,prod_0190,Clothing,1,0,59.52,32.64,6,5,1,5,0,0
2025-04-12 06:10:00,user_01730,prod_0492,Beauty,1,0,18.98,29.48,6,5,1,2,0,0
2025-04-12 06:15:00,user_02004,prod_0488,Books,1,0,28.37,24.39,6,5,1,9,0,0
2025-04-12 06:20:00,user_02256,prod_0033,Books,2,0,41.55,66.23,6,5,1,12,0,0
2025-04-12 06:25:00,user_02869,prod_0057,Sports,3,0,71.78,90.1,6,5,1,4,0,0
2025-04-12 06:30:00,user_00241,prod_0345,Electronics,2,1,209.2,90.04,6,5,1,4,1,1
2025-04-12 06:35:00,user_03673,prod_0340,Home,2,1,223.2,105.98,6,5,1,11,0,0
2025-04-12 06:40:00,user_03167,prod_0189,Sports,3,0,119.34,172.51,6,5,1,5,0,0
2025-04-12 06:45:00,user_01163,prod_0173,Home,3,0,256.96,34.09,6,5,1,8,0,0
2025-04-12 06:50:00,user_02138,prod_0262,Beauty,2,0,52.34,111.12,6,5,1,14,0,1
2025-04-12 06:55:00,user_01956,prod_0260,Books,1,0,39.54,21.87,6,5,1,10,0,0
2025-04-12 07:00:00,user_04576,prod_0382,Books,3,0,37.91,51.66,7,5,1,13,0,0
2025-04-12 07:05:00,user_00723,prod_0073,Clothing,3,1,125.28,92.89,7,5,1,10,0,0
2025-04-12 07:10:00,user_02789,prod_0393,Sports,2,0,190.46,115.75,7,5,1,10,0,0
2025-04-12 07:15:00,user_03986,prod_0313,Electronics,2,0,265.52,27.74,7,5,1,6,1,1
2025-04-12 07:20:00,user_02770,prod_0003,Books,1,0,33.65,14.56,7,5,1,12,1,1
2025-04-12 07:25:00,user_01686,prod_0022,Beauty,1,0,51.56,46.98,7,5,1,14,1,0
2025-04-12 07:30:00,user_04886,prod_0032,Books,1,1,21.04,10.54,7,5,1,10,0,1
2025-04-12 07:35:00,user_01043,prod_0290,Home,3,0,242.71,61.72,7,5,1,7,0,0
2025-04-12 07:40:00,user_04333,prod_0161,Books,2,0,40.93,87.8,7,5,1,12,0,0
2025-04-12 07:45:00,user_02035,prod_0199,Books,1,0,20.91,19.65,7,5,1,12,0,0
2025-04-12 07:50:00,user_03309,prod_0227,Clothing,10,1,62.21,476.72,7,5,1,2,0,0
2025-04-12 07:55:00,user_00802,prod_0468,Clothing,1,0,54.01,57.29,7,5,1,10,0,1
2025-04-12 08:00:00,user_04931,prod_0380,Books,1,0,32.71,49.18,8,5,1,2,0,0
2025-04-12 08:05:00,user_01463,prod_0354,Sports,3,1,78.49,159.27,8,5,1,5,0,1
2025-04-12 08:10:00,user_03249,prod_0127,Clothing,1,1,34.96,31.33,8,5,1,14,0,0
2025-04-12 08:15:00,user_04464,prod_0296,Books,1,0,43.75,34.33,8,5,1,10,0,0
2025-04-12 08:20:00,user_02737,prod_0158,Books,3,0,36.62,135.65,8,5,1,13,0,0
2025-04-12 08:25:00,user_00190,prod_0061,Beauty,1,0,36.55,11.28,8,5,1,8,1,0
2025-04-12 08:30:00,user_00651,prod_0093,Electronics,1,0,149.92,46.38,8,5,1,3,0,0
2025-04-12 08:35:00,user_02354,prod_0101,Beauty,2,1,58.36,26.44,8,5,1,9,0,0
2025-04-12 08:40:00,user_02938,prod_0312,Beauty,2,0,36.49,99.21,8,5,1,6,0,0
2025-04-12 08:45:00,user_01564,prod_0459,Sports,1,0,138.28,39.68,8,5,1,7,1,0
2025-04-12 08:50:00,user_01863,prod_0292,Home,5,0,69.24,138.75,8,5,1,2,0,0
2025-04-12 08:55:00,user_01321,prod_0461,Books,1,0,25.01,44.79,8,5,1,3,0,0
2025-04-12 09:00:00,user_01395,prod_0263,Beauty,3,0,69.89,127.05,9,5,1,5,0,0
2025-04-12 09:05:00,user_01222,prod_0467,Sports,2,0,120.55,50.34,9,5,1,3,0,0
2025-04-12 09:10:00,user_04188,prod_0062,Home,3,0,229.14,144.32,9,5,1,2,0,1
2025-04-12 09:15:00,user_03414,prod_0189,Beauty,1,0,90.96,16.89,9,5,1,5,0,0
2025-04-12 09:20:00,user_03129,prod_0008,Home,2,1,127.13,24.7,9,5,1,2,0,1
2025-04-12 09:25:00,user_00441,prod_0090,Sports,1,0,79.59,58.41,9,5,1,11,1,0
2025-04-12 09:30:00,user_03807,prod_0145,Home,1,1,60.3,47.61,9,5,1,1,0,0
2025-04-12 09:35:00,user_03771,prod_0238,Electronics,2,0,483.75,76.68,9,5,1,13,0,0
2025-04-12 09:40:00,user_03151,prod_0144,Sports,2,0,74.48,62.89,9,5,1,2,0,0
2025-04-12 09:45:00,user_00645,prod_0106,Clothing,3,0,38.37,155.52,9,5,1,14,0,0
